"simID","fireScenario","year","shortfall_tol75","shortfall_tol50","shortfall_tol25","shortfall_tol10","shortfall_tol05"
"02","Baseline",1,0,0,0,0,0
"02","Baseline",2,0,0,0,0,0
"02","Baseline",3,0,0,0,0,0
"02","Baseline",4,0,0,0,0,0
"02","Baseline",5,0,0,0,0,0
"02","Baseline",6,0,0,0,0,0
"02","Baseline",7,0,0,0,0,0
"02","Baseline",8,0,0,0,0,0
"02","Baseline",9,0,0,0,0,0
"02","Baseline",10,0,0,0,0,0
"02","Baseline",11,0,0,0,0,0
"02","Baseline",12,0,0,0,0,0
"02","Baseline",13,0,0,0,0,0
"02","Baseline",14,0,0,0,0,0
"02","Baseline",15,0,0,0,0,0
"02","Baseline",16,0,0,0,0,0
"02","Baseline",17,0,0,0,0,0
"02","Baseline",18,0,0,0,0,0
"02","Baseline",19,0,0,0,0,0
"02","Baseline",20,0,0,0,0,0
"02","Baseline",21,0,0,0,0,0
"02","Baseline",22,0,0,0,0,0
"02","Baseline",23,0,0,0,0,0
"02","Baseline",24,0,0,0,0,0
"02","Baseline",25,0,0,0,0,0
"02","Baseline",26,0,0,0,0,0
"02","Baseline",27,0,0,0,0,0
"02","Baseline",28,0,0,0,0,0
"02","Baseline",29,0,0,0,0,0
"02","Baseline",30,0,0,0,0,0
"02","Baseline",31,0,0,0,0,0
"02","Baseline",32,0,0,0,0,0
"02","Baseline",33,0,0,0,0,0
"02","Baseline",34,0,0,0,0,0
"02","Baseline",35,0,0,0,0,0
"02","Baseline",36,0,0,0,0,0
"02","Baseline",37,0,0,0,0,0
"02","Baseline",38,0,0,0,0,0
"02","Baseline",39,0,0,0,0,0
"02","Baseline",40,0,0,0,0,0
"02","Baseline",41,0,0.02,0.03,0.03,0.03
"02","Baseline",42,0.04,0.05,0.05,0.05,0.06
"02","Baseline",43,0.07,0.08,0.09,0.1,0.1
"02","Baseline",44,0.07,0.08,0.1,0.11,0.11
"02","Baseline",45,0.1,0.11,0.12,0.12,0.12
"02","Baseline",46,0.1,0.11,0.12,0.13,0.13
"02","Baseline",47,0.13,0.15,0.16,0.16,0.16
"02","Baseline",48,0.13,0.15,0.17,0.17,0.17
"02","Baseline",49,0.13,0.15,0.17,0.17,0.17
"02","Baseline",50,0.13,0.15,0.17,0.17,0.17
"02","Baseline",51,0.14,0.16,0.18,0.18,0.18
"02","Baseline",52,0.16,0.19,0.21,0.21,0.21
"02","Baseline",53,0.21,0.23,0.23,0.26,0.26
"02","Baseline",54,0.3,0.32,0.36,0.37,0.37
"02","Baseline",55,0.38,0.42,0.45,0.46,0.48
"02","Baseline",56,0.5,0.5,0.51,0.55,0.56
"02","Baseline",57,0.57,0.57,0.62,0.63,0.63
"02","Baseline",58,0.58,0.59,0.67,0.68,0.7
"02","Baseline",59,0.58,0.59,0.67,0.68,0.7
"02","Baseline",60,0.58,0.59,0.67,0.68,0.7
"02","Baseline",61,0.58,0.61,0.7,0.72,0.73
"02","Baseline",62,0.68,0.73,0.76,0.78,0.78
"02","Baseline",63,0.68,0.73,0.76,0.78,0.78
"02","Baseline",64,0.68,0.73,0.76,0.78,0.78
"02","Baseline",65,0.72,0.79,0.82,0.83,0.83
"02","Baseline",66,0.84,0.86,0.88,0.88,0.89
"02","Baseline",67,0.89,0.89,0.91,0.91,0.91
"02","Baseline",68,0.89,0.9,0.91,0.92,0.92
"02","Baseline",69,0.91,0.94,0.94,0.94,0.94
"02","Baseline",70,0.91,0.94,0.95,0.96,0.97
"02","Baseline",71,0.97,0.98,0.98,0.98,0.98
"02","Baseline",72,0.98,0.99,1,1,1
"02","Baseline",73,0.98,0.99,1,1,1
"02","Baseline",74,0.98,0.99,1,1,1
"02","Baseline",75,0.98,0.99,1,1,1
"02","Baseline",76,0.98,0.99,1,1,1
"02","Baseline",77,0.98,0.99,1,1,1
"02","Baseline",78,0.98,0.99,1,1,1
"02","Baseline",79,0.98,0.99,1,1,1
"02","Baseline",80,0.98,1,1,1,1
"02","Baseline",81,0.99,1,1,1,1
"02","Baseline",82,0.99,1,1,1,1
"02","Baseline",83,0.99,1,1,1,1
"02","Baseline",84,0.99,1,1,1,1
"02","Baseline",85,1,1,1,1,1
"02","Baseline",86,1,1,1,1,1
"02","Baseline",87,1,1,1,1,1
"02","Baseline",88,1,1,1,1,1
"02","Baseline",89,1,1,1,1,1
"02","Baseline",90,1,1,1,1,1
"02","Baseline",91,1,1,1,1,1
"02","Baseline",92,1,1,1,1,1
"02","Baseline",93,1,1,1,1,1
"02","Baseline",94,1,1,1,1,1
"02","Baseline",95,1,1,1,1,1
"02","Baseline",96,1,1,1,1,1
"02","Baseline",97,1,1,1,1,1
"02","Baseline",98,1,1,1,1,1
"02","Baseline",99,1,1,1,1,1
"02","Baseline",100,1,1,1,1,1
"02","Baseline",101,1,1,1,1,1
"02","Baseline",102,1,1,1,1,1
"02","Baseline",103,1,1,1,1,1
"02","Baseline",104,1,1,1,1,1
"02","Baseline",105,1,1,1,1,1
"02","Baseline",106,1,1,1,1,1
"02","Baseline",107,1,1,1,1,1
"02","Baseline",108,1,1,1,1,1
"02","Baseline",109,1,1,1,1,1
"02","Baseline",110,1,1,1,1,1
"02","Baseline",111,1,1,1,1,1
"02","Baseline",112,1,1,1,1,1
"02","Baseline",113,1,1,1,1,1
"02","Baseline",114,1,1,1,1,1
"02","Baseline",115,1,1,1,1,1
"02","Baseline",116,1,1,1,1,1
"02","Baseline",117,1,1,1,1,1
"02","Baseline",118,1,1,1,1,1
"02","Baseline",119,1,1,1,1,1
"02","Baseline",120,1,1,1,1,1
"02","Baseline",121,1,1,1,1,1
"02","Baseline",122,1,1,1,1,1
"02","Baseline",123,1,1,1,1,1
"02","Baseline",124,1,1,1,1,1
"02","Baseline",125,1,1,1,1,1
"02","Baseline",126,1,1,1,1,1
"02","Baseline",127,1,1,1,1,1
"02","Baseline",128,1,1,1,1,1
"02","Baseline",129,1,1,1,1,1
"02","Baseline",130,1,1,1,1,1
"02","Baseline",131,1,1,1,1,1
"02","Baseline",132,1,1,1,1,1
"02","Baseline",133,1,1,1,1,1
"02","Baseline",134,1,1,1,1,1
"02","Baseline",135,1,1,1,1,1
"02","Baseline",136,1,1,1,1,1
"02","Baseline",137,1,1,1,1,1
"02","Baseline",138,1,1,1,1,1
"02","Baseline",139,1,1,1,1,1
"02","Baseline",140,1,1,1,1,1
"02","Baseline",141,1,1,1,1,1
"02","Baseline",142,1,1,1,1,1
"02","Baseline",143,1,1,1,1,1
"02","Baseline",144,1,1,1,1,1
"02","Baseline",145,1,1,1,1,1
"02","Baseline",146,1,1,1,1,1
"02","Baseline",147,1,1,1,1,1
"02","Baseline",148,1,1,1,1,1
"02","Baseline",149,1,1,1,1,1
"02","Baseline",150,1,1,1,1,1
"03","Baseline",1,0,0,0,0.98,1
"03","Baseline",2,0,0,0,1,1
"03","Baseline",3,0,0,0,1,1
"03","Baseline",4,0,0,0,1,1
"03","Baseline",5,0,0,0,1,1
"03","Baseline",6,0,0,0,1,1
"03","Baseline",7,0,0,0,1,1
"03","Baseline",8,0,0,0,1,1
"03","Baseline",9,0,0,0,1,1
"03","Baseline",10,0,0,0,1,1
"03","Baseline",11,0,0,0,1,1
"03","Baseline",12,0,0,0,1,1
"03","Baseline",13,0,0,0,1,1
"03","Baseline",14,0,0,0,1,1
"03","Baseline",15,0,0,0,1,1
"03","Baseline",16,0,0,0,1,1
"03","Baseline",17,0,0,0,1,1
"03","Baseline",18,0,0,0,1,1
"03","Baseline",19,0,0,0,1,1
"03","Baseline",20,0,0,0,1,1
"03","Baseline",21,0,0,0,1,1
"03","Baseline",22,0,0,0,1,1
"03","Baseline",23,0,0,0,1,1
"03","Baseline",24,0,0,0,1,1
"03","Baseline",25,0,0,0,1,1
"03","Baseline",26,0,0,0,1,1
"03","Baseline",27,0,0,0,1,1
"03","Baseline",28,0,0,0,1,1
"03","Baseline",29,0,0,0,1,1
"03","Baseline",30,0,0,0,1,1
"03","Baseline",31,0,0,0,1,1
"03","Baseline",32,0,0,0,1,1
"03","Baseline",33,0,0,0,1,1
"03","Baseline",34,0,0,0,1,1
"03","Baseline",35,0,0,0,1,1
"03","Baseline",36,0,0,0,1,1
"03","Baseline",37,0,0,0,1,1
"03","Baseline",38,0,0,0,1,1
"03","Baseline",39,0,0,0,1,1
"03","Baseline",40,0,0,0,1,1
"03","Baseline",41,0,0,0.01,1,1
"03","Baseline",42,0.02,0.03,0.05,1,1
"03","Baseline",43,0.07,0.08,0.09,1,1
"03","Baseline",44,0.07,0.08,0.09,1,1
"03","Baseline",45,0.08,0.1,0.1,1,1
"03","Baseline",46,0.08,0.1,0.11,1,1
"03","Baseline",47,0.11,0.15,0.15,1,1
"03","Baseline",48,0.11,0.15,0.16,1,1
"03","Baseline",49,0.11,0.15,0.16,1,1
"03","Baseline",50,0.11,0.15,0.16,1,1
"03","Baseline",51,0.11,0.16,0.18,1,1
"03","Baseline",52,0.2,0.21,0.22,1,1
"03","Baseline",53,0.25,0.26,0.27,1,1
"03","Baseline",54,0.29,0.29,0.32,1,1
"03","Baseline",55,0.35,0.36,0.4,1,1
"03","Baseline",56,0.43,0.45,0.51,1,1
"03","Baseline",57,0.58,0.59,0.63,1,1
"03","Baseline",58,0.58,0.63,0.64,1,1
"03","Baseline",59,0.58,0.63,0.64,1,1
"03","Baseline",60,0.58,0.63,0.64,1,1
"03","Baseline",61,0.58,0.64,0.65,1,1
"03","Baseline",62,0.63,0.69,0.71,1,1
"03","Baseline",63,0.63,0.69,0.71,1,1
"03","Baseline",64,0.63,0.69,0.71,1,1
"03","Baseline",65,0.64,0.72,0.75,1,1
"03","Baseline",66,0.75,0.78,0.8,1,1
"03","Baseline",67,0.8,0.83,0.84,1,1
"03","Baseline",68,0.8,0.84,0.86,1,1
"03","Baseline",69,0.83,0.89,0.91,1,1
"03","Baseline",70,0.83,0.9,0.92,1,1
"03","Baseline",71,0.93,0.93,0.95,1,1
"03","Baseline",72,0.95,0.95,0.96,1,1
"03","Baseline",73,0.95,0.95,0.96,1,1
"03","Baseline",74,0.95,0.95,0.96,1,1
"03","Baseline",75,0.95,0.95,0.96,1,1
"03","Baseline",76,0.95,0.95,0.96,1,1
"03","Baseline",77,0.95,0.95,0.96,1,1
"03","Baseline",78,0.95,0.95,0.96,1,1
"03","Baseline",79,0.95,0.95,0.96,1,1
"03","Baseline",80,0.95,0.97,0.97,1,1
"03","Baseline",81,0.97,0.98,0.98,1,1
"03","Baseline",82,0.97,0.98,0.98,1,1
"03","Baseline",83,0.97,0.98,0.98,1,1
"03","Baseline",84,0.97,0.98,0.98,1,1
"03","Baseline",85,0.97,0.99,1,1,1
"03","Baseline",86,0.97,0.99,1,1,1
"03","Baseline",87,0.97,1,1,1,1
"03","Baseline",88,0.98,1,1,1,1
"03","Baseline",89,1,1,1,1,1
"03","Baseline",90,1,1,1,1,1
"03","Baseline",91,1,1,1,1,1
"03","Baseline",92,1,1,1,1,1
"03","Baseline",93,1,1,1,1,1
"03","Baseline",94,1,1,1,1,1
"03","Baseline",95,1,1,1,1,1
"03","Baseline",96,1,1,1,1,1
"03","Baseline",97,1,1,1,1,1
"03","Baseline",98,1,1,1,1,1
"03","Baseline",99,1,1,1,1,1
"03","Baseline",100,1,1,1,1,1
"03","Baseline",101,1,1,1,1,1
"03","Baseline",102,1,1,1,1,1
"03","Baseline",103,1,1,1,1,1
"03","Baseline",104,1,1,1,1,1
"03","Baseline",105,1,1,1,1,1
"03","Baseline",106,1,1,1,1,1
"03","Baseline",107,1,1,1,1,1
"03","Baseline",108,1,1,1,1,1
"03","Baseline",109,1,1,1,1,1
"03","Baseline",110,1,1,1,1,1
"03","Baseline",111,1,1,1,1,1
"03","Baseline",112,1,1,1,1,1
"03","Baseline",113,1,1,1,1,1
"03","Baseline",114,1,1,1,1,1
"03","Baseline",115,1,1,1,1,1
"03","Baseline",116,1,1,1,1,1
"03","Baseline",117,1,1,1,1,1
"03","Baseline",118,1,1,1,1,1
"03","Baseline",119,1,1,1,1,1
"03","Baseline",120,1,1,1,1,1
"03","Baseline",121,1,1,1,1,1
"03","Baseline",122,1,1,1,1,1
"03","Baseline",123,1,1,1,1,1
"03","Baseline",124,1,1,1,1,1
"03","Baseline",125,1,1,1,1,1
"03","Baseline",126,1,1,1,1,1
"03","Baseline",127,1,1,1,1,1
"03","Baseline",128,1,1,1,1,1
"03","Baseline",129,1,1,1,1,1
"03","Baseline",130,1,1,1,1,1
"03","Baseline",131,1,1,1,1,1
"03","Baseline",132,1,1,1,1,1
"03","Baseline",133,1,1,1,1,1
"03","Baseline",134,1,1,1,1,1
"03","Baseline",135,1,1,1,1,1
"03","Baseline",136,1,1,1,1,1
"03","Baseline",137,1,1,1,1,1
"03","Baseline",138,1,1,1,1,1
"03","Baseline",139,1,1,1,1,1
"03","Baseline",140,1,1,1,1,1
"03","Baseline",141,1,1,1,1,1
"03","Baseline",142,1,1,1,1,1
"03","Baseline",143,1,1,1,1,1
"03","Baseline",144,1,1,1,1,1
"03","Baseline",145,1,1,1,1,1
"03","Baseline",146,1,1,1,1,1
"03","Baseline",147,1,1,1,1,1
"03","Baseline",148,1,1,1,1,1
"03","Baseline",149,1,1,1,1,1
"03","Baseline",150,1,1,1,1,1
"04","Baseline",1,0,0,0,0,0
"04","Baseline",2,0,0,0,0,0
"04","Baseline",3,0,0,0,0,0
"04","Baseline",4,0,0,0,0,0
"04","Baseline",5,0,0,0,0,0
"04","Baseline",6,0,0,0,0,0
"04","Baseline",7,0,0,0,0,0
"04","Baseline",8,0,0,0,0,0
"04","Baseline",9,0,0,0,0,0
"04","Baseline",10,0,0,0,0,0
"04","Baseline",11,0,0,0,0,0
"04","Baseline",12,0,0,0,0,0
"04","Baseline",13,0,0,0,0,0
"04","Baseline",14,0,0,0,0,0
"04","Baseline",15,0,0,0,0,0
"04","Baseline",16,0,0,0,0,0
"04","Baseline",17,0,0,0,0,0
"04","Baseline",18,0,0,0,0,0
"04","Baseline",19,0,0,0,0,0
"04","Baseline",20,0,0,0,0,0
"04","Baseline",21,0,0,0,0,0
"04","Baseline",22,0,0,0,0,0
"04","Baseline",23,0,0,0,0,0
"04","Baseline",24,0,0,0,0,0
"04","Baseline",25,0,0,0,0,0
"04","Baseline",26,0,0,0,0,0
"04","Baseline",27,0,0,0,0,0
"04","Baseline",28,0,0,0,0,0
"04","Baseline",29,0,0,0,0,0
"04","Baseline",30,0,0,0,0,0
"04","Baseline",31,0,0,0,0,0
"04","Baseline",32,0,0,0,0,0
"04","Baseline",33,0,0,0,0,0
"04","Baseline",34,0,0,0,0,0
"04","Baseline",35,0,0,0,0,0
"04","Baseline",36,0,0,0,0,0
"04","Baseline",37,0,0,0,0,0
"04","Baseline",38,0,0,0,0,0
"04","Baseline",39,0,0,0,0,0
"04","Baseline",40,0,0,0,0,0
"04","Baseline",41,0,0,0.01,0.01,0.01
"04","Baseline",42,0.03,0.04,0.06,0.06,0.06
"04","Baseline",43,0.06,0.08,0.08,0.1,0.11
"04","Baseline",44,0.06,0.08,0.08,0.1,0.11
"04","Baseline",45,0.08,0.1,0.1,0.12,0.12
"04","Baseline",46,0.08,0.1,0.1,0.12,0.12
"04","Baseline",47,0.08,0.11,0.13,0.16,0.16
"04","Baseline",48,0.09,0.15,0.19,0.21,0.21
"04","Baseline",49,0.09,0.15,0.19,0.21,0.21
"04","Baseline",50,0.1,0.15,0.19,0.21,0.21
"04","Baseline",51,0.11,0.15,0.21,0.23,0.23
"04","Baseline",52,0.16,0.18,0.22,0.23,0.24
"04","Baseline",53,0.21,0.23,0.29,0.3,0.3
"04","Baseline",54,0.3,0.34,0.38,0.38,0.38
"04","Baseline",55,0.39,0.4,0.45,0.47,0.48
"04","Baseline",56,0.49,0.54,0.58,0.6,0.61
"04","Baseline",57,0.64,0.66,0.69,0.71,0.71
"04","Baseline",58,0.65,0.67,0.71,0.74,0.75
"04","Baseline",59,0.65,0.67,0.71,0.74,0.75
"04","Baseline",60,0.65,0.67,0.71,0.74,0.75
"04","Baseline",61,0.65,0.67,0.74,0.77,0.78
"04","Baseline",62,0.71,0.73,0.77,0.78,0.8
"04","Baseline",63,0.71,0.73,0.77,0.78,0.8
"04","Baseline",64,0.71,0.73,0.77,0.78,0.8
"04","Baseline",65,0.75,0.78,0.82,0.83,0.84
"04","Baseline",66,0.85,0.85,0.85,0.86,0.87
"04","Baseline",67,0.88,0.89,0.89,0.89,0.89
"04","Baseline",68,0.88,0.89,0.89,0.89,0.89
"04","Baseline",69,0.88,0.9,0.91,0.92,0.92
"04","Baseline",70,0.88,0.91,0.92,0.93,0.93
"04","Baseline",71,0.93,0.94,0.95,0.96,0.96
"04","Baseline",72,0.95,0.96,0.97,0.97,0.98
"04","Baseline",73,0.95,0.96,0.97,0.97,0.98
"04","Baseline",74,0.95,0.96,0.97,0.97,0.98
"04","Baseline",75,0.95,0.96,0.97,0.97,0.98
"04","Baseline",76,0.95,0.96,0.97,0.98,0.98
"04","Baseline",77,0.96,0.97,0.98,0.98,0.98
"04","Baseline",78,0.96,0.97,0.98,0.98,0.98
"04","Baseline",79,0.96,0.97,0.98,0.98,0.98
"04","Baseline",80,0.96,0.98,0.99,1,1
"04","Baseline",81,0.98,1,1,1,1
"04","Baseline",82,0.98,1,1,1,1
"04","Baseline",83,0.98,1,1,1,1
"04","Baseline",84,0.98,1,1,1,1
"04","Baseline",85,0.98,1,1,1,1
"04","Baseline",86,0.98,1,1,1,1
"04","Baseline",87,0.98,1,1,1,1
"04","Baseline",88,0.98,1,1,1,1
"04","Baseline",89,1,1,1,1,1
"04","Baseline",90,1,1,1,1,1
"04","Baseline",91,1,1,1,1,1
"04","Baseline",92,1,1,1,1,1
"04","Baseline",93,1,1,1,1,1
"04","Baseline",94,1,1,1,1,1
"04","Baseline",95,1,1,1,1,1
"04","Baseline",96,1,1,1,1,1
"04","Baseline",97,1,1,1,1,1
"04","Baseline",98,1,1,1,1,1
"04","Baseline",99,1,1,1,1,1
"04","Baseline",100,1,1,1,1,1
"04","Baseline",101,1,1,1,1,1
"04","Baseline",102,1,1,1,1,1
"04","Baseline",103,1,1,1,1,1
"04","Baseline",104,1,1,1,1,1
"04","Baseline",105,1,1,1,1,1
"04","Baseline",106,1,1,1,1,1
"04","Baseline",107,1,1,1,1,1
"04","Baseline",108,1,1,1,1,1
"04","Baseline",109,1,1,1,1,1
"04","Baseline",110,1,1,1,1,1
"04","Baseline",111,1,1,1,1,1
"04","Baseline",112,1,1,1,1,1
"04","Baseline",113,1,1,1,1,1
"04","Baseline",114,1,1,1,1,1
"04","Baseline",115,1,1,1,1,1
"04","Baseline",116,1,1,1,1,1
"04","Baseline",117,1,1,1,1,1
"04","Baseline",118,1,1,1,1,1
"04","Baseline",119,1,1,1,1,1
"04","Baseline",120,1,1,1,1,1
"04","Baseline",121,1,1,1,1,1
"04","Baseline",122,1,1,1,1,1
"04","Baseline",123,1,1,1,1,1
"04","Baseline",124,1,1,1,1,1
"04","Baseline",125,1,1,1,1,1
"04","Baseline",126,1,1,1,1,1
"04","Baseline",127,1,1,1,1,1
"04","Baseline",128,1,1,1,1,1
"04","Baseline",129,1,1,1,1,1
"04","Baseline",130,1,1,1,1,1
"04","Baseline",131,1,1,1,1,1
"04","Baseline",132,1,1,1,1,1
"04","Baseline",133,1,1,1,1,1
"04","Baseline",134,1,1,1,1,1
"04","Baseline",135,1,1,1,1,1
"04","Baseline",136,1,1,1,1,1
"04","Baseline",137,1,1,1,1,1
"04","Baseline",138,1,1,1,1,1
"04","Baseline",139,1,1,1,1,1
"04","Baseline",140,1,1,1,1,1
"04","Baseline",141,1,1,1,1,1
"04","Baseline",142,1,1,1,1,1
"04","Baseline",143,1,1,1,1,1
"04","Baseline",144,1,1,1,1,1
"04","Baseline",145,1,1,1,1,1
"04","Baseline",146,1,1,1,1,1
"04","Baseline",147,1,1,1,1,1
"04","Baseline",148,1,1,1,1,1
"04","Baseline",149,1,1,1,1,1
"04","Baseline",150,1,1,1,1,1
"05","Baseline",1,0,0,0,0,0
"05","Baseline",2,0,0,0,0,0
"05","Baseline",3,0,0,0,0,0
"05","Baseline",4,0,0,0,0,0
"05","Baseline",5,0,0,0,0,0
"05","Baseline",6,0,0,0,0,0
"05","Baseline",7,0,0,0,0,0
"05","Baseline",8,0,0,0,0,0
"05","Baseline",9,0,0,0,0,0
"05","Baseline",10,0,0,0,0,0
"05","Baseline",11,0,0,0,0,0
"05","Baseline",12,0,0,0,0,0
"05","Baseline",13,0,0,0,0,0
"05","Baseline",14,0,0,0,0,0
"05","Baseline",15,0,0,0,0,0
"05","Baseline",16,0,0,0,0,0
"05","Baseline",17,0,0,0,0,0
"05","Baseline",18,0,0,0,0,0
"05","Baseline",19,0,0,0,0,0
"05","Baseline",20,0,0,0,0,0
"05","Baseline",21,0,0,0,0,0
"05","Baseline",22,0,0,0,0,0
"05","Baseline",23,0,0,0,0,0
"05","Baseline",24,0,0,0,0,0
"05","Baseline",25,0,0,0,0,0
"05","Baseline",26,0,0,0,0,0
"05","Baseline",27,0,0,0,0,0
"05","Baseline",28,0,0,0,0,0
"05","Baseline",29,0,0,0,0,0
"05","Baseline",30,0,0,0,0,0
"05","Baseline",31,0,0,0,0,0
"05","Baseline",32,0,0,0,0,0
"05","Baseline",33,0,0,0,0,0
"05","Baseline",34,0,0,0,0,0
"05","Baseline",35,0,0,0,0,0
"05","Baseline",36,0,0,0,0,0
"05","Baseline",37,0,0,0,0,0
"05","Baseline",38,0,0,0,0,0
"05","Baseline",39,0,0,0,0,0
"05","Baseline",40,0,0.01,0.01,0.01,0.01
"05","Baseline",41,0.01,0.01,0.01,0.01,0.01
"05","Baseline",42,0.02,0.02,0.04,0.05,0.05
"05","Baseline",43,0.09,0.09,0.12,0.13,0.13
"05","Baseline",44,0.09,0.09,0.13,0.15,0.15
"05","Baseline",45,0.11,0.13,0.18,0.19,0.19
"05","Baseline",46,0.11,0.13,0.18,0.19,0.19
"05","Baseline",47,0.14,0.18,0.2,0.2,0.22
"05","Baseline",48,0.14,0.19,0.21,0.22,0.23
"05","Baseline",49,0.14,0.19,0.21,0.22,0.23
"05","Baseline",50,0.14,0.19,0.22,0.22,0.23
